Live,live,1.39,1.8399999999999999
do,do,4498.369999,4498.439998999999
you,you,4498.440001,4498.6300009999995
plan,plan,4498.629999,4498.919999
to,to,4498.92,4499.04
address,address,4499.039999,4499.4099989999995
the,the,4499.41,4499.51
rising,rising,4499.51,4499.93
cost,cost,4499.93,4500.26
of,,,
prescription,prescription,4500.32,4500.84
drugs,drugs,4500.84,4501.4400000000005
Additionally,additionally,4501.71,4502.53
how,how,4502.93,4503.14
would,would,4503.14,4503.34
you,you,4503.34,4503.55
like,like,4503.55,4503.76
to,to,4503.76,4503.87
address,address,4503.87,4504.21
a,a,4504.21,4504.22
healthcare,healthcare,4504.28,4504.62
insurance,insurance,4504.62,4504.7
where,where,4505.51,4505.650000000001
companies,companies,4506.13,4506.68
can,can,4506.68,4506.860000000001
choose,choose,4506.86,4507.49
to,to,4507.65,4507.799999999999
not,not,4507.8,4508.03
cover,cover,4508.04,4508.3
drugs,drugs,4508.3,4508.77
that,,,
people,people,4508.86,4509.219999999999
like,like,4509.22,4509.43
my,my,4509.429999,4509.569999
daughter,daughter,4509.57,4510.09
need,need,4510.139999,4510.389999
to,to,4510.389999,4510.489999
live,live,4510.49,4510.92
Well,well,4512.08,4512.4
thank,thank,4512.74,4513.04
you,you,4513.049999,4513.169999
for,for,4513.17,4513.32
the,the,4513.32,4513.41
question,question,4513.41,4513.84
and,and,4513.84,4513.96
thank,thank,4513.96,4514.2300000000005
you,you,4514.23,4514.389999999999
for,for,4514.42,4514.53
the,the,4514.53,4514.65
care,care,4514.65,4514.969999999999
you,you,4514.969999,4515.069999
give,give,4515.099999,4515.339999
to,,,
your,,,
3,<unk>,4515.61,4515.83
year,year,4515.83,4515.95
old,old,4515.95,4516.08
daughter,daughter,4516.09,4516.43
I,i,4516.43,4516.5
know,know,4516.5,4516.71
that,that,4516.709999,4516.859998999999
is,is,4517.369999,4517.499999
not,not,4517.51,4517.77
easy,easy,4517.77,4518.2300000000005
And,and,4518.46,4518.74
the,the,4518.97,4519.04
question,question,4519.04,4519.45
you,you,4519.45,4519.57
ask,ask,4519.57,4519.82
is,is,4519.82,4519.94
one,one,4519.94,4520.099999999999
of,,,
the,the,4520.16,4520.23
great,great,4520.23,4520.45
challenges,challenges,4520.45,4520.96
facing,facing,4520.96,4521.27
this,this,4521.27,4521.42
country,country,4521.42,4521.77
as,as,4521.77,4521.89
we've,we've,4521.89,4522.1
seen,seen,4522.1,4522.55
the,the,4522.56,4522.68
cost,cost,4522.68,4523.09
of,of,4523.09,4523.18
drugs,drugs,4523.18,4523.6900000000005
increasing,increasing,4523.97,4524.59
dramatically,dramatically,4524.59,4525.17
One,one,4525.17,4525.36
area,area,4525.36,4525.65
Bernie,bernie,4525.65,4525.91
and,and,4525.91,4526.0199999999995
I,i,4526.02,4526.1
talked,talked,4526.099999,4526.399999
about,about,4526.41,4526.67
we,we,4526.67,4526.82
agree,agree,4526.82,4527.11
on,on,4527.44,4527.759999999999
is,is,4528.04,4528.26
allowing,allowing,4528.26,4528.64
importation,importation,4528.780000000001,4529.280000000001
of,of,4529.45,4529.5199999999995
drugs,drugs,4529.52,4529.84
into,into,4529.84,4530.01
this,this,4530.009999,4530.179999
country,country,4530.179999,4530.529999
from,from,4530.53,4530.66
other,other,4530.66,4530.84
countries,countries,4530.84,4531.22
where,where,4531.219999,4531.369999
they,,,
are,are,4531.48,4531.5
cheaper,cheaper,4531.5,4531.84
There's,there's,4531.84,4531.99
no,no,4531.99,4532.17
reason,reason,4532.17,4532.57
why,why,4532.57,4532.78
we,we,4532.78,4532.96
should,should,4532.96,4533.11
be,be,4533.12,4533.26
subsidizing,subsidizing,4533.259999,4534.079999
other,other,4534.32,4534.5599999999995
countries,countries,4534.559999,4534.899999
across,across,4534.9,4535.259999999999
the,the,4535.26,4535.35
globe,globe,4535.35,4535.63
But,but,4536.279999,4536.449999
another,another,4536.45,4536.76
fundamental,fundamental,4536.76,4537.33
area,area,4537.33,4537.61
is,is,4537.61,4537.759999999999
FDA,<unk>,4537.76,4538.17
reform,reform,4538.18,4538.64
where,where,4539.05,4539.25
the,the,4539.25,4539.37
costs,,,
of,of,4539.96,4540.08
getting,getting,4540.08,4540.34
a,a,4540.34,4540.39
new,new,4540.39,4540.59
drug,drug,4540.59,4540.91
approved,approved,4540.91,4541.43
are,are,4541.46,4541.6
prohibitively,prohibitively,4541.6,4542.43
expensive,expensive,4542.43,4543.2300000000005
I,i,4543.8,4543.97
don't,don't,4543.97,4544.08
know,know,4544.08,4544.14
if,if,4544.139999,4544.229999
you've,you've,4544.23,4544.379999999999
ever,ever,4544.38,4544.55
seen,seen,4544.55,4544.79
or,or,4544.79,4544.84
folks,folks,4544.84,4545.08
have,have,4545.08,4545.17
ever,ever,4545.17,4545.31
seen,seen,4545.309999,4545.489999
the,the,4545.49,4545.5599999999995
movie,movie,4545.559999,4545.769999
Dallas,dallas,4545.77,4546.110000000001
Buyers,buyers,4546.11,4546.46
Club,club,4546.46,4546.69
It's,it's,4547.58,4547.64
a,a,4547.639999,4547.729999
wonderful,wonderful,4547.73,4548.349999999999
movie,movie,4548.349999,4548.609999
with,with,4548.61,4548.73
Matthew,matthew,4548.73,4549.04
McConaughey,mcconaughey,4549.04,4549.42
about,about,4549.65,4549.92
a,a,4549.92,4549.9800000000005
gentleman,gentleman,4550.429999,4550.769999
in,in,4550.77,4550.860000000001
Texas,texas,4550.86,4551.36
who,who,4551.36,4551.49
had,had,4551.49,4551.62
AIDS,aids,4551.62,4552.12
and,and,4552.59,4552.82
wanted,wanted,4552.82,4553.23
to,to,4553.23,4553.3099999999995
get,get,4553.309999,4553.519999
drugs,drugs,4553.529999,4553.909999
to,to,4553.91,4554.01
care,care,4554.01,4554.29
for,for,4554.29,4554.59
and,and,4554.68,4554.79
the,the,4554.79,4554.89
FDA,<unk>,4554.89,4555.27
wouldn't,wouldn't,4555.3,4555.56
allow,allow,4555.56,4555.910000000001
it,it,4555.91,4556.0199999999995
here,here,4556.02,4556.38
and,and,4556.53,4556.66
he,he,4556.66,4556.76
would,would,4556.76,4556.88
travel,travel,4556.89,4557.21
to,to,4557.21,4557.31
Mexico,mexico,4557.31,4557.71
he,,,
traveled,,,
to,to,4558.13,4558.24
Japan,japan,4558.24,4558.63
he,he,4558.63,4558.6900000000005
traveled,traveled,4558.69,4559.0199999999995
all,all,4559.03,4559.179999999999
over,over,4559.18,4559.33
the,the,4559.33,4559.41
world,world,4559.41,4559.84
trying,trying,4560.09,4560.52
to,to,4560.52,4560.63
get,get,4560.63,4560.9400000000005
life,life,4560.95,4561.21
saving,saving,4561.21,4561.59
drugs,drugs,4561.59,4562.12
There,there,4562.79,4562.99
are,,,
story,story,4563.08,4563.78
after,after,4563.8,4564.1
story,story,4564.099999,4564.579999
after,after,4564.58,4564.8099999999995
story,story,4564.809999,4565.239999
of,of,4565.24,4565.34
exactly,exactly,4565.34,4565.93
that,that,4565.929999,4566.109999
happening,happening,4566.12,4566.55
Life,life,4566.55,4566.78
saving,saving,4566.78,4567.17
drugs,drugs,4567.17,4567.53
that,that,4567.53,4567.66
are,are,4567.66,4567.75
available,available,4567.75,4568.32
that,that,4568.32,4568.469999999999
are,are,4568.469999,4568.539999
approved,approved,4568.54,4568.99
They're,they're,4568.99,4569.12
used,used,4569.12,4569.5199999999995
in,in,4569.52,4569.610000000001
Europe,europe,4569.61,4569.94
They're,they're,4569.94,4570.08
used,used,4570.08,4570.45
in,in,4570.449999,4570.569999
Canada,canada,4570.57,4571.0599999999995
and,and,4571.309999,4571.529999
the,the,4571.529999,4571.699999
FDA,<unk>,4571.699999,4571.979999
won't,won't,4572.209999,4572.479999
allow,allow,4572.48,4572.79
it,it,4572.79,4573.0
That's,that's,4573.57,4573.799999999999
why,why,4573.8,4574.05
I,i,4574.05,4574.09
think,think,4574.09,4574.32
FDA,<unk>,4574.32,4574.79
reform,reform,4574.8,4575.34
is,is,4575.36,4575.599999999999
so,so,4575.6,4576.3
valuable,valuable,4576.52,4577.110000000001
that,that,4577.11,4577.219999999999
if,if,4577.22,4577.35
we,we,4577.35,4577.51
lift,lift,4577.51,4577.99
the,the,4578.02,4578.150000000001
barriers,barriers,4578.16,4578.95
to,to,4579.27,4579.410000000001
let,let,4579.41,4579.72
people,people,4579.72,4580.01
try,try,4580.01,4580.33
give,give,4580.34,4580.6
you,you,4580.599999,4580.759999
a,a,4580.76,4580.85
right,right,4580.849999,4581.109999
to,to,4581.12,4581.23
try,try,4581.23,4581.62
If,if,4581.87,4582.05
it's,it's,4582.05,4582.22
your,your,4582.219999,4582.549999
life,life,4582.55,4582.9800000000005
you,you,4583.19,4583.49
have,have,4583.5,4583.7
a,a,4583.7,4583.78
right,right,4583.78,4584.009999999999
to,to,4584.02,4584.13
choose,choose,4584.13,4584.53
You,you,4584.53,4584.759999999999
have,,,
a,a,4584.96,4585.04
right,right,4585.04,4585.26
to,to,4585.27,4585.410000000001
try,try,4585.42,4585.96
The,the,4586.49,4586.599999999999
key,key,4586.599999,4586.879999
to,to,4586.88,4587.02
it,it,4587.02,4587.14
is,is,4587.139999,4587.289999
competition,competition,4587.29,4588.01
Listen,listen,4588.01,4588.4400000000005
the,the,4588.709999,4588.869999
big,big,4588.879999,4589.189999
boys,boys,4589.190001,4589.600001
the,the,4589.6,4589.700000000001
big,big,4589.699999,4590.019999
players,players,4590.04,4590.76
like,like,4591.53,4592.17
government,government,4592.2,4592.69
regulation,regulation,4592.69,4593.379999999999
Dodd,<unk>,4593.39,4593.700000000001
Frank,frank,4593.71,4594.2300000000005
benefitted,benefitted,4594.73,4595.32
the,the,4595.32,4595.389999999999
big,big,4595.39,4595.610000000001
banks,banks,4595.62,4596.17
Tough,tough,4597.22,4597.54
FDA,<unk>,4597.8,4598.400000000001
barriers,barriers,4598.44,4599.04
to,to,4599.04,4599.14
entry,entry,4599.139999,4599.579999
benefit,benefit,4599.59,4600.05
the,the,4600.05,4600.13
big,big,4600.13,4600.34
pharmaceutical,pharmaceutical,4600.349999,4600.999999
companies,companies,4601.0,4601.56
Massive,massive,4601.809999,4602.3699990000005
complexity,complexity,4602.38,4603.01
in,in,4603.009999,4603.109999
tax,tax,4603.11,4603.469999999999
laws,laws,4603.469999,4603.809999
benefits,benefits,4604.0,4604.52
big,big,4604.52,4604.740000000001
corporations,corporations,4604.75,4605.73
By,by,4606.27,4606.4800000000005
reducing,reducing,4606.48,4607.16
those,those,4607.16,4607.41
barriers,barriers,4607.42,4607.8
we,we,4607.799999,4607.939999
have,have,4607.940001,4608.120001
competition,competition,4608.12,4608.89
and,and,4608.89,4609.0
there's,,,
opportunity,opportunity,4609.34,4610.09
I,i,4610.29,4610.57
believe,believe,4610.58,4611.0
we,we,4611.0,4611.14
can,can,4611.52,4611.7300000000005
have,have,4611.74,4611.969999999999
innovative,innovative,4612.07,4612.73
cures,cures,4612.75,4613.1
To,to,4613.1,4613.1900000000005
give,give,4613.19,4613.36
you,you,4613.36,4613.49
a,a,4613.49,4613.57
sense,sense,4613.57,4614.049999999999
the,the,4614.82,4615.0
four,four,4615.01,4615.52
most,most,4615.52,4615.81
devastating,devastating,4615.81,4616.410000000001
diseases,diseases,4616.41,4616.84
in,in,4616.84,4616.9400000000005
terms,terms,4616.94,4617.179999999999
of,of,4617.179999,4617.299999
human,human,4617.3,4617.59
life,life,4617.59,4617.860000000001
and,and,4617.86,4617.98
dollars,dollars,4617.98,4618.49
heart,heart,4618.889999,4619.149999
disease,disease,4619.15,4619.71
Alzheimer's,alzheimer's,4620.01,4620.38
diabetes,diabetes,4620.55,4621.18
and,and,4621.179999,4621.309999
cancer,cancer,4621.309999,4621.729999
We,we,4623.12,4623.37
ought,ought,4623.37,4623.53
to,to,4623.53,4623.58
be,be,4623.58,4623.74
investing,investing,4623.74,4624.34
everything,everything,4624.359999,4624.949999
we,we,4624.949999,4625.069999
can,can,4625.07,4625.349999999999
to,to,4625.35,4625.450000000001
cure,cure,4625.449999,4625.749999000001
those,those,4625.75,4625.96
diseases,diseases,4625.959999,4626.419999
Just,just,4626.45,4626.95
curing,curing,4627.0,4627.49
cancer,cancer,4627.49,4628.03
an,an,4628.41,4628.43
incredible,incredible,4628.43,4629.0
achievement,achievement,4629.0,4629.54
would,would,4630.17,4630.4400000000005
save,save,4630.44,4631.0
50,<unk>,4631.48,4631.92
trillion,trillion,4632.09,4632.6
and,and,4633.92,4634.11
countless,countless,4634.11,4634.57
lives,lives,4634.57,4634.87
across,across,4634.87,4635.21
the,the,4635.21,4635.3
globe,globe,4635.3,4635.47
Thank,thank,4635.62,4635.8
you,you,4635.8,4635.900000000001
Senator,senator,4635.900000000001,4636.12
And,and,4636.12,4636.150000000001
the,the,4636.150000000001,4636.27
FDA,<unk>,4636.27,4636.650000000001
is,,,
a,a,4636.88,4636.95
barrier,barrier,4636.96,4637.31
to,to,4637.309999,4637.419999
doing,doing,4637.42,4637.72
that,that,4637.719999,4637.889999
We,,,
need,need,4638.02,4638.120000000001
to,to,4638.12,4638.18
change,change,4638.179999,4638.479999
them,them,4638.48,4638.509999999999
Senator,senator,4638.52,4638.76
Sanders,sanders,4638.759999,4639.129999
Here,here,4639.919999,4640.099999
is,is,4640.099999,4640.119999
the,the,4640.29,4640.41
simple,simple,4640.41,4640.79
issue,issue,4640.79,4641.09
we,we,4641.92,4642.21
pay,pay,4642.209999,4642.669999
just,just,4642.93,4643.2300000000005
as,,,
the,the,4643.43,4643.54
case,case,4643.539999,4643.869999
with,with,4643.91,4644.11
health,health,4644.109999,4644.319999
care,care,4644.32,4644.57
we,we,4645.55,4645.75
pay,pay,4645.75,4646.13
by,by,4646.16,4646.43
far,far,4646.43,4646.72
once,once,4646.75,4646.97
again,again,4646.97,4647.29
the,the,4647.34,4647.49
highest,highest,4647.49,4647.91
prices,prices,4647.92,4648.41
in,in,4648.42,4648.56
the,the,4648.56,4648.620000000001
world,world,4648.63,4648.92
for,for,4648.92,4649.03
prescription,prescription,4649.03,4649.49
drugs,drugs,4649.49,4649.71
Fifteen,fifteen,4649.9,4650.339999999999
years,years,4650.34,4650.56
ago,ago,4650.56,4650.72
you,you,4650.72,4650.77
know,,,
what,,,
I,,,
need,need,4650.93,4651.05
I,i,4651.67,4651.76
took,took,4651.76,4651.9400000000005
a,a,4651.94,4651.99
bus,bus,4651.99,4652.33
load,load,4652.33,4652.62
of,of,4652.63,4652.76
women,women,4652.76,4653.08
working,working,4653.08,4653.4
class,class,4653.4,4653.7
women,women,4653.7,4654.0
from,from,4654.0,4654.17
Vermont,vermont,4654.17,4654.6
dealing,dealing,4655.309999,4655.669999
with,with,4655.67,4655.82
breast,breast,4655.82,4656.099999999999
cancer,cancer,4656.099999,4656.489999
across,across,4656.86,4657.32
the,the,4657.32,4657.42
Canadian,canadian,4657.42,4657.9
border,border,4657.9,4658.179999999999
and,and,4658.91,4659.13
they,they,4659.13,4659.26
were,were,4659.259999,4659.439999
able,able,4659.44,4659.7
to,to,4659.7,4659.83
purchase,purchase,4659.83,4660.3099999999995
Tamoxifen,<unk>,4660.32,4661.039999999999
it's,it's,4661.039999999999,4661.07
a,a,4661.07,4661.08
widely,widely,4661.25,4661.59
used,used,4661.59,4661.84
breast,breast,4661.84,4662.09
cancer,cancer,4662.09,4662.43
drug,drug,4662.43,4662.7300000000005
at,at,4662.91,4663.11
that,that,4663.11,4663.299999999999
point,point,4663.3,4663.64
It's,it's,4663.8,4663.83
changed,changed,4663.83,4664.25
for,for,4664.450000000001,4664.740000000001
1,<unk>,4664.75,4665.31
10th,,,
the,the,4665.76,4665.83
price,price,4665.83,4666.28
they're,they're,4666.48,4666.629999999999
paying,paying,4667.31,4667.660000000001
in,in,4667.77,4667.9400000000005
the,the,4667.94,4668.0
United,united,4668.0,4668.35
States,states,4668.35,4668.59
of,of,4668.59,4668.7
America,america,4668.7,4669.01
Tears,tears,4669.11,4669.58
were,were,4669.69,4669.82
coming,coming,4669.82,4670.049999999999
of,of,4670.139999,4670.199999
these,these,4670.22,4670.4800000000005
working,working,4670.57,4670.95
class,class,4670.95,4671.26
women's,women's,4671.26,4671.6
eyes,eyes,4671.599999,4671.799999
fighting,fighting,4671.99,4672.41
for,for,4672.45,4672.72
their,their,4672.719999,4672.859999
lives,lives,4672.86,4673.339999999999
What's,what's,4673.58,4673.7699999999995
going,going,4673.77,4673.96
on,on,4673.96,4674.16
What's,what's,4674.5,4674.74
going,going,4674.74,4675.01
on,on,4675.009999,4675.309999
is,is,4675.34,4675.53
the,the,4675.53,4675.639999999999
pharmaceutical,pharmaceutical,4675.65,4676.49
industry,industry,4676.49,4677.139999999999
owns,owns,4677.259999,4677.759999
the,the,4677.759999,4677.859999
United,united,4677.86,4678.24
States,states,4678.24,4678.5
Congress,congress,4678.51,4678.96
And,and,4679.139999,4679.389999
in,,,
all,all,4679.51,4679.71
fairness,fairness,4679.709999,4680.259999
I,i,4680.459999,4680.619999
will,will,4680.63,4680.8
admit,admit,4680.8,4681.17
it's,it's,4681.46,4681.68
not,not,4681.68,4681.85
just,just,4681.85,4682.06
Republicans,republicans,4682.06,4682.6900000000005
They,they,4683.39,4683.570000000001
have,have,4683.57,4683.75
a,a,4683.75,4683.84
huge,huge,4683.85,4684.3
influence,influence,4684.31,4684.89
over,over,4684.9,4685.099999999999
the,the,4685.1,4685.200000000001
Democratic,democratic,4685.2,4685.75
Party,party,4685.75,4686.13
as,as,4686.18,4686.38
well,well,4686.38,4686.64
So,so,4687.08,4687.33
right,right,4687.33,4687.6
now,now,4687.61,4687.86
the,the,4687.89,4688.0
reality,reality,4688.0,4688.58
is,is,4688.58,4688.76
uniquely,uniquely,4688.77,4689.77
in,in,4689.77,4689.900000000001
the,the,4689.9,4689.98
whole,whole,4689.98,4690.219999999999
world,world,4690.219999,4690.649999
you,you,4690.9,4691.129999999999
can,can,4691.17,4691.41
walk,walk,4691.41,4691.75
in,in,4691.75,4692.05
tomorrow,tomorrow,4692.25,4692.89
to,to,4693.38,4693.56
the,the,4693.559999,4693.899999
your,your,4694.219999,4694.429999
pharmacy,pharmacy,4694.429999,4695.029999
the,the,4695.259999,4695.519999
cost,,,
that,,,
you,,,
pay,pay,4695.98,4696.2
for,for,4696.199999,4696.299999000001
medicine,medicine,4696.33,4696.63
could,could,4696.629999,4696.6999989999995
be,be,4696.74,4696.86
double,double,4696.859999,4697.139999
or,or,4697.139999,4697.249999
triple,triple,4697.25,4697.62
and,and,4697.799999,4698.099999
there's,there's,4698.1,4698.33
nothing,nothing,4698.34,4698.89
anybody,anybody,4699.18,4699.64
can,can,4699.64,4699.79
do,do,4699.79,4699.94
about,about,4699.94,4700.2
it,it,4700.2,4700.3099999999995
So,so,4700.94,4701.089999999999
