Good,good,1.53,1.74
is,,,
a,a,4274.639999,4274.699999
dictator,dictator,4274.7,4275.23
He's,he's,4275.25,4275.43
not,not,4275.429999,4275.609999
a,a,4275.61,4275.66
leader,leader,4275.66,4276.139999999999
Anybody,anybody,4277.08,4277.48
who,who,4277.48,4277.58
thinks,thinks,4277.58,4277.86
otherwise,otherwise,4277.86,4278.49
doesn't,doesn't,4278.53,4278.82
know,know,4278.83,4279.0199999999995
Russian,russian,4279.02,4279.38
history,history,4279.38,4279.8
and,and,4279.809999,4279.949999
they,they,4279.95,4280.0199999999995
don't,don't,4280.02,4280.18
know,know,4280.179999,4280.269999
Vladimir,vladimir,4280.27,4280.56
Putin,,,
Hillary,hillary,4281.12,4281.4
Clinton,clinton,4281.4,4281.61
knows,knows,4281.61,4281.7699999999995
exactly,exactly,4281.77,4282.26
who,who,4282.26,4282.33
this,this,4282.33,4282.5199999999995
guy,guy,4282.52,4282.75
is,is,4282.75,4283.05
John,john,4284.08,4284.37
McCain,mccain,4284.37,4284.7
said,said,4284.7,4284.929999999999
I,i,4284.93,4285.02
look,look,4285.03,4285.219999999999
in,,,
his,his,4285.32,4285.49
eyes,eyes,4285.49,4285.69
and,and,4285.69,4285.799999999999
I,i,4285.8,4285.900000000001
see,see,4285.92,4286.3
KGB,<unk>,4286.56,4287.12
And,and,4287.12,4287.150000000001
Hillary,hillary,4287.32,4287.7
kind,kind,4287.7,4287.87
of,of,4287.87,4287.91
has,has,4287.92,4288.12
that,that,4288.12,4288.33
same,same,4288.33,4288.59
feeling,feeling,4288.59,4288.9800000000005
Right,,,
So,so,4289.38,4289.58
how,how,4289.58,4289.71
do,do,4289.93,4289.950000000001
deal,deal,4289.95,4290.179999999999
with,with,4290.18,4290.34
him,him,4290.34,4290.45
You've,you've,4290.46,4290.69
got,got,4290.69,4290.879999999999
to,,,
we,we,4291.37,4291.599999999999
do,do,4291.6,4291.8
have,have,4291.8,4291.99
to,to,4291.99,4292.11
deal,deal,4292.11,4292.36
with,with,4292.36,4292.5599999999995
Russia,russia,4292.559999,4292.979999
in,in,4292.99,4293.139999999999
a,a,4293.139999,4293.199999
lot,lot,4293.2,4293.38
of,of,4293.38,4293.46
different,different,4293.46,4293.75
ways,ways,4293.75,4294.1
There,there,4294.38,4294.61
are,are,4294.61,4294.82
areas,areas,4294.82,4295.179999999999
where,where,4295.179999,4295.319999
we,we,4295.32,4295.48
can,can,4295.48,4295.65
cooperate,cooperate,4295.65,4296.33
So,so,4296.82,4297.15
it,it,4297.179999,4297.309999
was,was,4297.309999,4297.479999
Hillary,hillary,4297.48,4297.9
Clinton,clinton,4297.91,4298.389999999999
who,who,4298.589999,4298.749999
worked,worked,4298.75,4299.02
with,with,4299.02,4299.21
Russia,russia,4299.21,4299.5
on,on,4299.509999,4299.6999989999995
the,the,4299.7,4299.79
New,new,4299.79,4299.95
START,start,4299.95,4300.22
Treaty,treaty,4300.219999,4300.539999
to,to,4300.539999,4300.709999
reduce,reduce,4300.709999,4301.119999
their,their,4301.119999,4301.259999
nuclear,nuclear,4301.26,4301.62
weapons,weapons,4301.619999,4301.969999
stockpile,stockpile,4302.02,4302.59
It,it,4303.04,4303.2
was,was,4303.2,4303.36
Hillary,hillary,4303.36,4303.7
Clinton,clinton,4303.71,4304.03
that,that,4304.03,4304.16
worked,worked,4304.16,4304.43
with,with,4304.43,4304.610000000001
Russia,russia,4304.61,4304.91
to,to,4304.95,4305.07
get,get,4305.07,4305.24
them,them,4305.24,4305.41
engaged,engaged,4305.41,4306.12
in,in,4306.47,4306.6900000000005
a,a,4306.69,4306.849999999999
community,community,4306.87,4307.5599999999995
of,of,4307.59,4307.77
nations,nations,4307.77,4308.38
to,to,4308.62,4308.79
stop,stop,4308.79,4309.08
the,the,4309.08,4309.15
Iranian,iranian,4309.15,4309.549999999999
nuclear,nuclear,4309.57,4309.95
weapons,weapons,4309.95,4310.38
without,without,4310.74,4311.07
firing,firing,4311.07,4311.389999999999
a,a,4311.389999,4311.449999
shot,shot,4311.45,4311.8099999999995
She's,she's,4312.33,4312.58
not,not,4312.58,4312.7699999999995
going,going,4312.77,4312.990000000001
around,around,4312.99,4313.349999999999
praising,praising,4313.42,4313.91
Vladimir,vladimir,4313.92,4314.32
Putin,,,
as,,,
a,,,
great,great,4314.86,4315.11
guy,guy,4315.11,4315.57
But,but,4315.849999,4316.019999
she,she,4316.02,4316.160000000001
knows,knows,4316.16,4316.38
how,how,4316.38,4316.52
to,to,4316.52,4316.620000000001
sit,sit,4316.63,4316.89
down,down,4316.889999,4317.129999
at,at,4317.13,4317.24
a,a,4317.24,4317.3099999999995
table,table,4317.309999,4317.8299990000005
and,and,4318.199999,4318.429999
negotiate,negotiate,4318.43,4319.06
tough,tough,4319.059999,4319.289999
deals,deals,4319.289999,4319.709999
This,this,4320.309999,4320.519999
is,,,
a,a,4320.68,4320.81
very,very,4320.84,4321.12
challenging,challenging,4321.12,4321.63
part,part,4321.63,4321.82
of,of,4321.82,4321.92
the,,,
world,world,4321.97,4322.320000000001
and,and,4322.35,4322.55
we,we,4322.55,4322.6900000000005
ought,ought,4322.73,4322.95
to,,,
have,have,4323.0,4323.26
a,a,4323.31,4323.43
commander,commander,4323.43,4323.89
in,in,4323.89,4323.9800000000005
chief,chief,4323.98,4324.259999999999
who,who,4324.26,4324.400000000001
is,is,4324.4,4324.549999999999
prepared,prepared,4324.55,4324.9800000000005
and,and,4324.98,4325.12
done,done,4325.12,4325.34
it,it,4325.34,4325.51
rather,rather,4325.8,4326.12
than,than,4326.12,4326.28
somebody,somebody,4326.28,4326.71
who,who,4326.71,4327.04
goes,goes,4327.12,4327.36
around,around,4327.36,4327.58
praising,praising,4327.6,4327.990000000001
Vladimir,vladimir,4327.99,4328.389999999999
Putin,<unk>,4328.389999,4328.609999
as,as,4328.61,4328.75
a,a,4328.75,4328.8
great,great,4328.8,4329.0
leader,leader,4329.03,4329.2699999999995
All,,,
right,,,
I'd,i'd,4329.54,4329.65
like,like,4329.65,4329.78
to,to,4329.78,4329.88
ask,ask,4329.88,4330.12
now,now,4330.12,4330.349999999999
about,about,4330.349999,4330.699999
North,north,4330.7,4330.99
Korea,korea,4330.99,4331.429999999999
Iran,iran,4331.49,4332.04
and,and,4332.059999,4332.399999
the,,,
threat,threat,4332.46,4332.78
of,,,
nuclear,nuclear,4332.969999,4333.379999
weapons,weapons,4333.38,4333.93
North,north,4334.36,4334.69
Korea,korea,4334.69,4335.099999999999
recently,recently,4335.11,4335.65
conducted,conducted,4335.65,4336.25
its,its,4336.25,4336.43
fifth,fifth,4336.43,4336.780000000001
and,and,4336.799999,4337.029998999999
most,most,4337.029999,4337.309999
powerful,powerful,4337.32,4337.889999999999
nuclear,nuclear,4337.889999,4338.339999
test,test,4338.34,4338.79
Right,right,4338.84,4339.09
What,what,4339.29,4339.61
specific,specific,4339.71,4340.35
steps,steps,4340.35,4340.79
would,would,4340.85,4341.06
you,you,4341.07,4341.32
take,take,4341.32,4341.79
to,to,4342.05,4342.18
prevent,prevent,4342.18,4342.55
North,north,4342.57,4342.87
Korea,korea,4342.87,4343.29
from,from,4343.31,4343.490000000001
developing,developing,4343.49,4344.01
a,a,4344.01,4344.06
nuclear,nuclear,4344.06,4344.610000000001
armed,armed,4344.61,4344.94
missile,missile,4344.97,4345.5
capable,capable,4345.79,4346.44
of,of,4346.48,4346.7
reaching,reaching,4346.7,4347.16
the,the,4347.17,4347.26
United,united,4347.26,4347.66
States,states,4347.66,4348.13
Governor,governor,4348.16,4348.45
Pence,<unk>,4348.45,4348.46
Well,well,4349.95,4350.11
first,first,4350.11,4350.37
we,we,4350.429999,4350.709999
need,need,4351.009999,4351.1599989999995
to,,,
we,we,4351.7,4351.86
need,need,4351.86,4352.0199999999995
to,to,4352.02,4352.09
make,make,4352.09,4352.31
a,a,4352.309999,4352.379999
commitment,commitment,4352.38,4352.76
to,to,4352.759999,4352.839999
rebuild,rebuild,4352.839999,4353.239998999999
our,our,4353.24,4353.36
military,military,4353.36,4353.83
including,including,4353.83,4354.18
modernizing,<unk>,4354.18,4354.7300000000005
our,our,4354.76,4354.860000000001
nuclear,nuclear,4354.859999,4355.279999
forces,forces,4355.279999,4355.769999
And,and,4356.76,4356.9400000000005
we,we,4357.29,4357.42
also,also,4357.42,4357.79
need,need,4357.79,4358.18
we,we,4358.48,4358.66
also,also,4358.66,4358.98
need,need,4358.98,4359.209999999999
an,an,4359.21,4359.29
effective,effective,4359.29,4359.89
American,american,4359.89,4360.4400000000005
diplomacy,diplomacy,4360.44,4361.2699999999995
that,that,4362.03,4362.179999999999
will,will,4362.18,4362.33
marshal,marshal,4362.33,4363.23
the,the,4364.19,4364.349999999999
resources,resources,4364.349999,4364.889999
of,of,4364.889999,4365.019999
nations,nations,4365.02,4365.580000000001
in,in,4365.61,4365.7699999999995
the,the,4365.77,4365.900000000001
Asian,asian,4365.9,4366.2
Pacific,pacific,4366.2,4366.61
Rim,rim,4366.61,4366.839999999999
to,to,4366.84,4366.9800000000005
put,put,4366.98,4367.24
pressure,pressure,4367.24,4367.96
on,on,4368.65,4369.139999999999
North,north,4369.25,4369.56
Korea,korea,4369.559999,4369.839999
on,on,4370.049999,4370.259999
Kim,kim,4370.259999,4370.509999
Jong,jong,4370.509999,4370.829999
un,un,4371.009999,4371.179999
to,to,4371.63,4371.76
abandon,abandon,4371.759999,4372.189999
his,his,4372.190001,4372.370001
nuclear,nuclear,4372.369999,4372.729998999999
ambitions,ambitions,4372.73,4373.179999999999
It,it,4373.18,4373.3
has,has,4373.299999,4373.539999
to,to,4373.539999,4373.669999
remain,remain,4373.67,4374.0
the,the,4374.0,4374.09
policy,policy,4374.11,4374.58
of,,,
the,the,4374.62,4374.7
United,united,4374.709999,4374.999999
States,states,4375.0,4375.29
of,of,4375.299999,4375.379999
America,america,4375.38,4375.9400000000005
the,the,4376.27,4376.46
denuclearization,<unk>,4376.47,4377.7
of,of,4378.07,4378.23
the,the,4378.23,4378.29
Korean,korean,4378.29,4378.65
Peninsula,peninsula,4378.65,4379.139999999999
plain,plain,4379.45,4379.679999999999
and,and,4379.68,4379.81
simple,simple,4379.81,4380.1
And,and,4380.69,4380.9
when,when,4380.9,4381.009999999999
Donald,donald,4381.02,4381.31
Trump,trump,4381.31,4381.490000000001
is,is,4381.49,4381.61
president,president,4381.61,4381.929999999999
of,,,
the,the,4382.02,4382.09
United,united,4382.09,4382.41
States,states,4382.41,4382.78
we're,we're,4382.8,4383.18
we're,we're,4383.74,4384.05
not,not,4384.26,4384.51
going,going,4384.51,4384.650000000001
to,to,4384.65,4384.69
have,have,4384.7,4385.139999999999
the,the,4385.2,4385.469999999999
the,the,4386.309999,4386.459999
kind,kind,4386.46,4386.92
of,of,4386.94,4387.33
posture,posture,4387.95,4388.429999999999
in,in,4388.429999,4388.529999
the,the,4388.53,4388.63
world,world,4388.63,4388.99
that,that,4388.99,4389.08
has,has,4389.089999,4389.319998999999
Russia,russia,4389.32,4389.63
invading,invading,4389.639999,4390.199999
Crimea,<unk>,4390.979999,4390.989999
and,and,4391.5,4391.65
Ukraine,ukraine,4391.65,4392.25
that,that,4392.58,4392.71
has,,,
the,,,
Chinese,chinese,4392.95,4393.5
building,building,4393.52,4393.900000000001
new,new,4393.9,4394.08
islands,islands,4394.08,4394.45
in,in,4394.45,4394.5599999999995
the,the,4394.56,4394.650000000001
South,south,4394.65,4394.929999999999
China,china,4394.93,4395.29
Sea,sea,4395.29,4395.67
that,that,4396.02,4396.18
has,has,4396.18,4396.360000000001
literally,literally,4396.36,4396.839999999999
the,the,4396.84,4396.96
world,world,4396.96,4397.39
including,including,4397.39,4397.85
North,north,4397.85,4398.070000000001
Korea,korea,4398.07,4398.34
flouting,,,
American,american,4398.99,4399.49
power,power,4399.49,4399.8099999999995
We're,we're,4399.81,4400.110000000001
going,,,
to,,,
we're,we're,4400.46,4400.64
going,going,4400.639999,4400.929999
to,to,4400.929999,4401.279999
go,go,4401.7,4401.84
back,back,4401.84,4402.110000000001
to,to,4402.11,4402.23
the,the,4402.23,4402.349999999999
days,days,4402.349999,4402.819999
of,of,4403.03,4403.19
peace,peace,4403.219999,4403.499999
through,through,4403.5,4403.7
strength,strength,4403.7,4404.07
But,but,4404.36,4404.509999999999
I,i,4404.509999,4404.579999
have,have,4404.59,4404.8
to,to,4404.799999,4404.869999
tell,tell,4405.29,4405.47
you,you,4405.469999,4405.609999
that,that,4405.859999,4406.109999
that,that,4406.679999,4406.919999
all,all,4407.33,4407.58
this,this,4407.58,4407.76
talk,talk,4407.77,4408.02
about,about,4408.029999,4408.259999
tax,tax,4408.26,4408.59
returns,returns,4408.59,4409.01
and,and,4409.01,4409.110000000001
I,i,4409.109999,4409.179999
get,get,4409.190001,4409.470001
it,it,4409.469999,4409.609999
you,you,4409.66,4409.98
know,know,4409.98,4410.07
you,you,4410.07,4410.13
want,want,4410.129999,4410.269999
to,to,4410.27,4410.320000000001
keep,keep,4410.32,4410.5
bringing,bringing,4410.5,4410.75
that,that,4410.75,4410.89
up,up,4410.89,4411.05
It,,,
must,must,4411.13,4411.38
have,,,
must,must,4411.59,4411.900000000001
have,have,4412.150000000001,4412.22
Until,until,4412.22,4412.35
he,he,4412.35,4412.370000000001
CROSSTALK,<unk>,4412.370000000001,4412.51
done,done,4412.51,4412.540000000001
well,well,4412.540000000001,4412.72
in,in,4412.72,4412.81
some,some,4412.81,4412.97
focus,focus,4413.13,4413.38
group,group,4413.38,4413.6
But,but,4414.42,4414.7
here,here,4415.099999999999,4415.36
Hillary,hillary,4416.21,4416.62
Clinton,clinton,4416.62,4417.24
and,and,4417.36,4417.509999999999
her,her,4417.51,4417.610000000001
husband,husband,4417.61,4418.04
set,set,4418.04,4418.28
up,up,4418.28,4418.45
a,a,4418.45,4418.51
private,private,4418.51,4418.9800000000005
foundation,foundation,4419.03,4419.69
called,called,4419.69,4419.9
the,the,4419.9,4419.969999999999
Clinton,clinton,4419.969999,4420.279999
Foundation,foundation,4420.28,4420.88
While,while,4421.599999,4421.959999
she,she,4421.96,4422.21
was,was,4422.21,4422.39
secretary,secretary,4422.389999,4422.959999
of,,,
state,state,4423.03,4423.42
the,the,4423.49,4423.63
Clinton,clinton,4423.63,4424.0
Foundation,foundation,4424.0,4424.63
accepted,accepted,4424.99,4425.54
tens,tens,4425.58,4426.09
of,of,4426.139999,4426.309999
millions,millions,4426.32,4427.17
of,of,4427.219999,4427.389999
dollars,dollars,4427.389999,4427.949999
from,from,4428.53,4428.79
foreign,foreign,4428.8,4429.42
governments,governments,4429.43,4430.18
and,and,4430.76,4431.0
foreign,foreign,4431.0,4431.51
donors,donors,4431.51,4432.06
Now,now,4432.44,4432.65
you,you,4432.84,4432.96
all,all,4432.96,4433.11
need,need,4433.11,4433.299999999999
to,to,4433.3,4433.38
know,know,4433.38,4433.61
out,out,4433.61,4433.8099999999995
there,there,4433.81,4434.0
this,this,4434.36,4434.65
is,is,4434.66,4434.8
basic,basic,4434.8,4435.17
stuff,stuff,4435.17,4435.43
Foreign,foreign,4436.38,4436.97
donors,donors,4436.97,4437.56
and,and,4437.58,4437.73
certainly,certainly,4437.73,4438.0599999999995
foreign,foreign,4438.059999,4438.359999
governments,governments,4438.36,4438.799999999999
cannot,cannot,4438.809999,4439.229999
participate,participate,4439.23,4440.04
in,in,4440.389999,4440.539999
the,the,4440.54,4440.63
American,american,4440.63,4441.07
political,political,4441.07,4441.469999999999
process,process,4441.469999,4442.099999
They,they,4442.45,4442.599999999999
cannot,cannot,4442.599999,4443.069999
make,make,4443.07,4443.299999999999
financial,financial,4443.299999,4443.769999
contributions,contributions,4443.77,4444.51
But,but,4444.74,4444.889999999999
the,the,4444.889999,4444.989999
Clintons,clintons,4444.99,4445.38
figured,,,
out,out,4445.709999,4445.869999
a,a,4445.869999,4445.919999
way,way,4445.92,4446.24
to,to,4446.5,4446.64
create,create,4446.64,4447.05
a,a,4447.05,4447.12
foundation,foundation,4447.12,4447.97
where,where,4448.35,4448.72
foreign,foreign,4448.75,4449.23
governments,governments,4449.23,4449.66
and,and,4449.66,4449.82
foreign,foreign,4449.82,4450.139999999999
donors,donors,4450.14,4450.5
could,could,4450.5,4450.66
donate,donate,4450.66,4451.0
millions,millions,4451.04,4451.86
of,of,4451.86,4452.009999999999
dollars,dollars,4452.01,4452.55
And,and,4452.93,4453.110000000001
then,then,4453.11,4453.25
we,we,4453.25,4453.39
found,found,4453.39,4453.64
thanks,thanks,4453.64,4453.89
to,to,4453.89,4453.990000000001
the,the,4453.99,4454.07
good,good,4454.07,4454.23
work,work,4454.23,4454.44
of,of,4454.44,4454.53
the,the,4454.53,4454.61
Associated,associated,4454.62,4455.13
Press,press,4455.13,4455.52
that,that,4455.889999,4456.049999
more,more,4456.059999,4456.279999
than,than,4456.28,4456.429999999999
half,half,4456.429999,4456.839999
her,her,4456.969999,4457.079999
private,private,4457.08,4457.49
meetings,meetings,4457.49,4457.82
when,when,4457.82,4457.94
she,she,4457.94,4458.099999999999
was,was,4458.099999,4458.249999
secretary,secretary,4458.25,4458.86
of,of,4458.86,4458.98
state,state,4458.98,4459.53
were,were,4459.889999,4460.069999
given,given,4460.07,4460.54
to,to,4460.82,4460.969999999999
major,major,4460.969999,4461.459999
donors,donors,4461.46,4461.94
of,of,4461.96,4462.14
the,the,4462.139999,4462.209999
Clinton,clinton,4462.209999,4462.609998999999
Foundation,foundation,4462.609999,4463.069999
When,when,4463.07,4463.139999999999
you,you,4463.139999,4463.269999
talk,talk,4463.27,4463.6
about,about,4463.609999,4463.909999
all,all,4464.1,4464.3
these,these,4464.3,4464.58
all,all,4464.92,4465.1
these,these,4465.1,4465.320000000001
baseless,baseless,4465.33,4466.12
rumors,rumors,4466.12,4466.78
about,about,4466.78,4467.15
Russia,russia,4467.16,4467.72
and,,,
the,the,4467.91,4468.03
rest,rest,4468.03,4468.429999999999
Hillary,hillary,4468.84,4469.25
Clinton,clinton,4469.25,4469.52
you,you,4470.08,4470.3
asked,asked,4470.3,4470.5
the,the,4470.5,4470.6
trustworthy,trustworthy,4470.6,4471.21
question,question,4471.22,4471.6
at,,,
the,the,4471.63,4471.7300000000005
very,very,4471.73,4471.959999999999
beginning,beginning,4471.96,4472.41
the,the,4472.639999,4472.749999
reason,,,
Governor,,,
your,,,
two,,,
minutes,,,
are,,,
up,,,
the,,,
reason,,,
the,,,
American,,,
people,,,
don't,,,
trust,trust,4473.83,4473.99
Hillary,hillary,4474.16,4474.4
Clinton,clinton,4474.4,4474.639999999999
is,is,4474.639999,4474.789999
because,because,4474.79,4475.25
they,,,
are,are,4475.77,4475.84
looking,looking,4475.84,4476.24
