Welcome,welcome,1.37,1.8
protection,protection,7021.43,7022.1
You,you,7022.49,7022.679999999999
say,say,7022.68,7023.0
that,that,7023.0,7023.24
it,it,7023.24,7023.36
is,is,7023.36,7023.719999999999
only,only,7023.98,7024.5
a,,,
last,last,7025.04,7025.61
resort,resort,7025.81,7026.29
measure,measure,7026.32,7026.75
but,but,7027.04,7027.2699999999995
the,the,7027.37,7027.71
government,,,
of,,,
Puerto,,,
Rico,rico,7028.37,7028.599999999999
has,,,
said,said,7028.7,7029.03
that,that,7029.3,7029.59
bankruptcy,bankruptcy,7029.599999,7030.419999
is,is,7030.52,7031.06
it's,it's,7031.24,7031.53
last,last,7031.53,7031.94
resort,resort,7032.099999,7032.649999
That,that,7032.69,7032.919999999999
that's,that's,7032.92,7033.14
where,where,7033.15,7033.29
they,they,7033.29,7033.44
are,are,7033.44,7033.639999999999
now,now,7033.65,7034.04
How,how,7034.42,7034.64
do,do,7034.639999,7034.709999
you,you,7034.71,7034.87
explain,explain,7034.87,7035.349999999999
this,this,7035.349999,7035.569999
very,very,7035.57,7035.9
strong,strong,7035.9,7036.179999999999
stance,stance,7036.18,7036.84
to,to,7036.889999,7037.059999
the,the,7037.059999,7037.229999
hundreds,hundreds,7037.25,7037.54
of,of,7037.539999,7037.679999
thousands,thousands,7037.68,7038.110000000001
of,of,7038.110000000001,7038.31
Puerto,puerto,7038.31,7038.540000000001
Ricans,ricans,7038.540000000001,7038.8
that,that,7038.8,7038.830000000001
vote,vote,7039.0,7039.3
across,across,7039.45,7039.58
the,the,7039.58,7039.7
U,u,7039.7,7039.89
S,s,7039.89,7039.99
and,and,7040.28,7040.44
particularly,particularly,7040.44,7040.98
in,in,7041.02,7041.200000000001
your,your,7041.2,7041.53
state,state,7041.67,7041.95
of,of,7041.95,7042.03
Florida,florida,7042.03,7042.34
Sure,sure,7042.35,7042.700000000001
because,because,7042.79,7043.18
bankruptcy,bankruptcy,7043.19,7043.7699999999995
doesn't,doesn't,7043.77,7044.040000000001
work,work,7044.04,7044.39
unless,unless,7044.42,7044.6900000000005
you,you,7044.69,7044.78
change,change,7044.78,7045.07
the,the,7045.07,7045.139999999999
way,way,7045.14,7045.29
you're,you're,7045.29,7045.4
operating,operating,7045.4,7045.889999999999
or,or,7045.89,7045.950000000001
you're,you're,7045.95,7046.03
going,,,
to,,,
be,be,7046.19,7046.29
bankrupt,bankrupt,7046.3,7046.72
again,again,7046.72,7047.110000000001
And,and,7047.5,7047.63
the,the,7047.63,7047.6900000000005
problem,problem,7047.69,7048.009999999999
with,with,7048.01,7048.150000000001
Puerto,puerto,7048.15,7048.389999999999
Rico,rico,7048.389999,7048.599999
is,is,7048.599999,7048.669999
it's,it's,7048.67,7048.81
economy,economy,7048.809999,7049.219999
is,,,
not,not,7049.34,7049.51
growing,growing,7049.509999,7049.829999
It,it,7049.83,7049.91
has,,,
a,a,7050.02,7050.080000000001
massive,massive,7050.09,7050.56
exodus,exodus,7050.57,7051.25
of,of,7051.309999,7051.469999
professionals,professionals,7051.469999,7052.099999
and,and,7052.099999,7052.209999
others,others,7052.21,7052.47
that,that,7052.469999,7052.589999
are,are,7052.589999,7052.669999
leaving,leaving,7052.67,7053.08
to,to,7053.219999,7053.339999
my,my,7053.339999,7053.539999
home,home,7053.54,7053.75
state,state,7053.75,7053.98
of,of,7053.98,7054.0599999999995
Florida,florida,7054.059999,7054.409999
and,and,7054.41,7054.5199999999995
all,all,7054.52,7054.67
over,over,7054.67,7054.82
the,the,7054.82,7054.91
country,country,7054.91,7055.21
They're,they're,7055.209999,7055.349999
coming,coming,7055.35,7055.610000000001
to,to,7055.609999,7055.699999
the,the,7055.699999,7055.7899990000005
mainland,mainland,7055.789999,7056.259999
from,from,7056.26,7056.4400000000005
Puerto,puerto,7056.440001,7056.710001
Rico,rico,7056.71,7057.13
because,because,7057.51,7057.8
the,the,7057.8,7057.89
economy,economy,7057.89,7058.320000000001
there,there,7058.32,7058.44
is,is,7058.44,7058.5599999999995
not,not,7058.56,7058.71
growing,growing,7058.71,7059.0
it's,it's,7059.0,7059.12
too,too,7059.12,7059.23
expensive,expensive,7059.23,7059.74
to,to,7059.74,7059.83
do,do,7059.83,7059.95
business,business,7059.95,7060.37
there,there,7060.72,7061.030000000001
The,the,7061.05,7061.16
tax,tax,7061.16,7061.51
rate,rate,7061.51,7061.6900000000005
is,is,7061.69,7061.82
too,too,7061.82,7062.0199999999995
high,high,7062.02,7062.39
The,the,7062.84,7062.97
government,government,7062.97,7063.31
regulations,regulations,7063.32,7063.96
are,are,7063.96,7064.02
too,too,7064.02,7064.17
extensive,extensive,7064.17,7064.76
This,this,7064.99,7065.25
year,year,7065.25,7065.39
alone,alone,7065.389999,7065.709999
with,with,7065.719999,7065.859999
all,all,7065.87,7066.09
the,the,7066.09,7066.18
problems,problems,7066.179999,7066.599999
they're,they're,7066.599999,7066.719999
having,having,7066.719999,7067.109999
they,they,7067.25,7067.47
barely,barely,7067.469999,7067.869999
cut,cut,7067.87,7068.07
their,their,7068.07,7068.19
budget,budget,7068.19,7068.54
from,from,7068.54,7068.7
one,one,7068.7,7068.849999999999
year,year,7068.849999,7069.009999
to,to,7069.009999,7069.109999
the,the,7069.11,7069.19
next,next,7069.19,7069.629999999999
So,so,7069.679999,7070.019999
I,i,7070.02,7070.070000000001
think,think,7070.07,7070.2699999999995
the,the,7070.27,7070.38
leadership,leadership,7070.38,7070.87
on,on,7070.87,7071.01
the,the,7071.009999,7071.149999
island,island,7071.15,7071.46
has,has,7071.469999,7071.6999989999995
to,to,7071.7,7071.8
show,show,7071.799999,7072.039999
their,their,7072.039999,7072.179999
willingness,willingness,7072.18,7072.64
to,to,7072.65,7072.75
get,get,7072.75,7072.94
their,their,7072.940001,7073.050001
house,house,7073.049999,7073.299999
in,in,7073.299999,7073.419999
order,order,7073.42,7073.76
and,and,7073.92,7074.14
put,put,7074.139999,7074.329999
in,in,7074.33,7074.44
place,place,7074.440001,7074.750001
measures,measures,7074.75,7075.14
allow,allow,7075.21,7075.49
the,the,7075.49,7075.62
economy,economy,7075.62,7076.09
there,there,7076.09,7076.25
to,to,7076.25,7076.35
grow,grow,7076.35,7076.64
again,again,7076.64,7077.01
If,if,7077.2,7077.33
the,the,7077.34,7077.4400000000005
economy,economy,7077.44,7077.91
of,,,
Puerto,puerto,7077.95,7078.179999999999
Rico,rico,7078.18,7078.4400000000005
does,does,7078.44,7078.599999999999
not,not,7078.6,7078.79
grow,grow,7078.79,7078.96
they,they,7078.96,7079.09
will,will,7079.09,7079.2300000000005
never,never,7079.23,7079.48
generate,generate,7079.48,7079.709999999999
the,the,7080.2,7080.3
revenue,revenue,7080.3,7080.64
to,to,7080.64,7080.740000000001
pay,pay,7080.74,7080.94
this,this,7080.94,7081.19
debt,debt,7081.19,7081.46
or,or,7081.65,7081.86
the,the,7081.86,7082.04
billions,billions,7082.05,7082.570000000001
of,of,7082.57,7082.71
dollars,dollars,7082.71,7083.05
in,in,7083.05,7083.14
unfunded,unfunded,7083.139999,7083.669999
liabilities,liabilities,7083.67,7084.29
that,that,7084.29,7084.41
they,they,7084.41,7084.5199999999995
have,have,7084.52,7084.72
on,on,7084.719999,7084.819999
their,their,7084.82,7084.94
books,books,7084.94,7085.589999999999
of,of,7085.679999,7085.849999
promises,promises,7085.86,7086.33
they've,they've,7086.33,7086.5199999999995
made,made,7086.52,7086.71
to,,,
future,future,7086.78,7087.12
generations,generations,7087.12,7087.73
to,to,7087.73,7087.83
make,make,7087.83,7088.03
payments,payments,7088.03,7088.54
So,so,7088.719999,7088.999999
yes,yes,7089.0,7089.28
if,if,7089.28,7089.41
they,they,7089.41,7089.53
do,do,7089.53,7089.719999999999
all,all,7089.73,7089.94
of,of,7089.94,7090.0599999999995
those,those,7090.059999,7090.239999
things,things,7090.24,7090.69
then,then,7090.76,7090.96
we,we,7090.959999,7091.089999
can,can,7091.09,7091.2300000000005
explore,explore,7091.23,7091.629999999999
the,the,7091.629999,7091.729999
use,use,7091.73,7091.919999999999
of,,,
bankruptcy,bankruptcy,7092.26,7092.81
protection,protection,7092.81,7093.360000000001
but,but,7093.5,7093.67
not,not,7093.67,7093.84
as,as,7093.84,7093.95
the,the,7093.95,7094.05
first,first,7094.05,7094.38
resort,resort,7094.38,7094.67
which,which,7094.69,7094.83
is,is,7094.83,7094.94
what,what,7094.94,7095.099999999999
they're,they're,7095.1,7095.25
asking,asking,7095.25,7095.62
for,for,7095.62,7095.97
because,because,7096.14,7096.400000000001
it,it,7096.4,7096.509999999999
will,will,7096.51,7096.74
not,not,7096.74,7096.94
solve,solve,7096.94,7097.24
the,the,7097.24,7097.3099999999995
problems,problems,7097.31,7097.76
on,on,7097.76,7097.860000000001
the,the,7097.86,7097.99
island,island,7097.99,7098.38
and,and,7098.53,7098.69
you're,you're,7098.69,7098.83
going,going,7098.83,7099.03
to,to,7099.03,7099.11
continue,continue,7099.11,7099.549999999999
to,to,7099.55,7099.650000000001
see,see,7099.65,7099.839999999999
hundreds,hundreds,7099.84,7100.18
of,of,7100.179999,7100.299999
thousands,thousands,7100.3,7100.66
of,of,7100.66,7100.78
people,people,7100.78,7101.12
leave,leave,7101.12,7101.38
that,that,7101.38,7101.51
beautiful,beautiful,7101.51,7101.900000000001
place,place,7101.9,7102.339999999999
and,and,7102.59,7102.77
coming,coming,7102.77,7103.02
to,to,7103.02,7103.09
the,the,7103.09,7103.17
mainland,mainland,7103.17,7103.76
They're,they're,7103.929999,7104.069999
United,united,7104.07,7104.429999999999
States,states,7104.429999,7104.649999
citizens,citizens,7104.66,7105.17
they're,they're,7105.17,7105.33
obviously,obviously,7105.33,7105.65
entitled,entitled,7105.65,7106.0599999999995
to,to,7106.059999,7106.129999
do,do,7106.139999,7106.279999
so,so,7106.28,7106.37
and,,,
we,,,
welcome,welcome,7106.61,7107.0
them,them,7107.0,7107.19
but,,,
we,we,7107.44,7107.589999999999
would,would,7107.589999,7107.779998999999
also,also,7107.78,7108.08
prefer,prefer,7108.08,7108.35
to,to,7108.35,7108.490000000001
see,see,7108.49,7108.8
a,a,7108.879999,7109.069998999999
Puerto,puerto,7109.08,7109.35
Rico,rico,7109.35,7109.63
that,that,7109.629999,7109.779998999999
once,once,7109.779999,7109.979999
again,again,7109.98,7110.23
is,is,7110.23,7110.349999999999
growing,growing,7110.35,7110.6900000000005
economically,economically,7110.690001,7111.440001
and,and,7111.58,7111.74
is,is,7111.74,7111.88
robust,robust,7111.88,7112.34
And,and,7112.51,7112.650000000001
the,the,7112.65,7112.74
leaders,leaders,7112.74,7113.0199999999995
in,in,7113.02,7113.13
charge,charge,7113.13,7113.42
there,there,7113.42,7113.54
now,now,7113.54,7113.7699999999995
are,are,7113.77,7113.780000000001
doing,,,
a,,,
terrible,terrible,7114.15,7114.5599999999995
job,job,7114.57,7114.94
Their,their,7115.09,7115.2300000000005
previous,previous,7115.23,7115.69
governor,governor,7115.69,7116.04
Louis,louis,7116.08,7116.3099999999995
Fortuno,<unk>,7116.31,7116.320000000001
was,was,7116.89,7117.030000000001
doing,doing,7117.03,7117.28
a,a,7117.28,7117.36
great,great,7117.36,7117.639999999999
job,job,7117.64,7118.05
until,until,7118.29,7118.54
he,he,7118.54,7118.65
barely,barely,7118.65,7118.98
lost,lost,7118.98,7119.25
that,,,
election,election,7119.69,7120.23
to,,,
bell,,,
ringing,,,
to,to,7120.41,7120.55
someone,someone,7120.55,7120.84
who,who,7120.84,7120.900000000001
has,,,
taken,taken,7121.04,7121.38
a,a,7121.38,7121.57
big,big,7121.58,7121.76
government,government,7121.77,7122.080000000001
stance,stance,7122.4400000000005,7122.490000000001
once,once,7122.52,7122.630000000001
again,again,7122.630000000001,7122.670000000001
Senator,senator,7122.670000000001,7122.7300000000005
thank,thank,7122.7300000000005,7122.77
you,you,7122.77,7122.790000000001
very,very,7122.96,7123.26
much,much,7123.259999,7123.729999
applause,applause,7124.909999,7124.959999
I,i,7124.969999,7125.0399990000005
want,want,7125.0399990000005,7125.199999
our,our,7125.199999,7125.2899990000005
viewers,viewers,7125.2899990000005,7125.509999
to,to,7125.509999,7125.529999
stay,,,
with,with,7126.029999,7126.129999000001
us,us,7126.129999,7126.339999
right,right,7126.34,7126.52
now,now,7126.549999,7126.739998999999
including,including,7127.609999,7127.999999000001
the,the,7128.0,7128.09
last,last,7128.09,7128.43
pitch,pitch,7128.43,7128.6900000000005
in,in,7129.05,7129.18
the,the,7129.18,7129.290000000001
final,final,7129.3,7129.700000000001
debate,debate,7129.700000000001,7130.05
before,before,7130.27,7130.650000000001
Super,super,7130.68,7131.01
Tuesday,tuesday,7131.040000000001,7131.4400000000005
applause,,,
and,,,
cheering,,,
commercial,,,
break,,,
Welcome,,,
back,,,
to,,,
the,,,
University,university,7141.21,7141.8
of,of,7141.900000000001,7141.92
Houston,houston,7141.92,7142.52
It's,it's,7142.67,7142.7300000000005
time,time,7142.9,7143.19
now,now,7143.19,7143.549999999999
for,for,7143.71,7143.95
closing,closing,7143.95,7144.429999999999
statements,statements,7144.43,7144.96
All,all,7144.969999,7145.259999
of,of,7145.26,7145.35
you,you,7145.35,7145.46
will,will,7145.459999,7145.629999
have,have,7145.629999,7145.779998999999
30,<unk>,7146.119999,7146.369999
seconds,seconds,7146.539999,7147.009999
Dr,dr,7147.01,7147.35
Carson,carson,7147.35,7147.83
we'll,we'll,7147.99,7148.139999999999
start,start,7148.14,7148.42
with,with,7148.42,7148.57
you,you,7148.57,7148.78
Well,well,7149.7,7149.8099999999995
first,first,7149.81,7150.070000000001
of,of,7150.07,7150.17
all,all,7150.17,7150.28
I,i,7150.28,7150.34
want,want,7150.34,7150.51
people,people,7150.55,7150.8
to,to,7150.8,7150.88
think,think,7150.88,7151.13
about,about,7151.13,7151.41
what,what,7151.41,7151.599999999999
kind,kind,7151.6,7151.780000000001
of,of,7151.78,7151.929999999999
leader,leader,7151.93,7152.21
do,do,7152.21,7152.33
you,you,7152.33,7152.48
want,want,7152.48,7152.719999999999
and,and,7152.72,7152.88
what,what,7152.88,7153.11
kind,kind,7153.11,7153.339999999999
of,of,7153.34,7153.51
person,person,7153.52,7154.030000000001
do,do,7154.03,7154.13
you,you,7154.13,7154.3
want,want,7154.3,7154.53
your,your,7154.53,7154.65
kids,kids,7154.65,7154.95
to,to,7154.95,7155.09
emulate,emulate,7155.09,7155.64
Think,think,7155.98,7156.23
about,about,7156.23,7156.5199999999995
that,that,7156.52,7156.860000000001
Secondly,secondly,7157.15,7158.07
several,several,7158.21,7158.62
years,years,7158.62,7158.94
ago,ago,7158.94,7159.419999999999
a,a,7160.03,7160.12
movie,movie,7160.12,7160.48
was,was,7160.48,7160.69
made,made,7160.69,7161.12
about,about,7161.62,7161.95
these,these,7161.96,7162.28
hands,hands,7162.279999,7162.949999
These,these,7163.529999,7163.779999
hands,hands,7163.779999,7164.1199990000005
by,by,7164.15,7164.3099999999995
the,the,7164.309999,7164.439999
grace,grace,7164.440001,7164.820001
of,of,7164.82,7165.009999999999
God,god,7165.01,7165.47
have,have,7166.03,7166.24
saved,saved,7166.24,7166.66
many,many,7166.66,7166.93
lives,lives,7166.93,7167.39
and,and,7167.39,7167.56
healed,healed,7167.56,7167.830000000001
many,many,7167.83,7168.0599999999995
families,families,7168.06,7168.77
And,and,7169.16,7169.24
I'm,i'm,7169.24,7169.37
asking,asking,7169.37,7169.78
you,you,7169.78,7170.07
tonight,tonight,7170.13,7170.64
America,america,7171.19,7171.98
to,to,7172.429999,7172.619999
join,join,7172.62,7173.09
hands,hands,7173.09,7173.51
with,with,7173.51,7173.74
me,me,7173.74,7174.13
to,to,7174.62,7174.8099999999995
heal,heal,7174.879999999999,7175.4
inspire,inspire,7176.059999,7176.749999
and,and,7176.75,7176.96
revive,revive,7176.96,7177.59
America,america,7177.639999,7178.379999
If,if,7178.78,7178.969999999999
not,not,7178.969999,7179.249999
us,us,7179.299999,7179.729999
who,who,7179.9,7180.349999999999
And,and,7180.74,7180.88
if,if,7180.879999,7181.059999
not,not,7181.059999,7181.339999
now,now,7181.34,7181.78
when,when,7182.0599999999995,7182.49
applause,applause,7187.719999999999,7187.79
Governor,governor,7187.96,7188.26
Kasich,,,
Well,well,7188.52,7188.55
the,the,7189.6,7189.68
last,last,7189.68,7189.950000000001
USA,usa,7189.95,7190.4
Today,today,7190.4,7190.73
poll,poll,7190.73,7191.15
had,had,7191.16,7191.45
me,me,7191.45,7191.679999999999
beating,beating,7191.7,7192.03
Hillary,hillary,7192.03,7192.41
Clinton,clinton,7192.41,7192.7
by,by,7192.7,7192.86
11,<unk>,7192.88,7193.150000000001
points,points,7193.15,7193.53
more,more,7193.54,7193.72
than,than,7193.719999,7193.859999
anybody,anybody,7193.86,7194.25
on,on,7194.25,7194.39
this,this,7194.389999,7194.569999
stage,stage,7194.57,7195.12
Secondly,secondly,7195.48,7196.089999999999
I,,,
hope,hope,7196.16,7196.36
you,you,7196.36,7196.48
saw,saw,7196.48,7196.709999999999
tonight,tonight,7196.759999,7197.209999
that,that,7197.46,7197.6
executive,executive,7197.599999,7198.1199990000005
experience,experience,7198.119999,7198.669999
really,really,7198.67,7198.93
matters,matters,7198.93,7199.490000000001
It,it,7199.74,7199.889999999999
matters,matters,7199.889999,7200.219999
in,in,7200.219999,7200.329999
terms,terms,7200.33,7200.6
of,of,7200.6,7200.740000000001
growing,growing,7200.74,7201.09
our,our,7201.09,7201.22
economy,economy,7201.22,7201.780000000001
balancing,balancing,7201.8,7202.360000000001
budgets,budgets,7202.36,7202.86
cutting,cutting,7202.87,7203.25
taxes,taxes,7203.25,7203.88
reforming,reforming,7203.88,7204.47
regulations,regulations,7204.47,7205.21
I've,i've,7205.21,7205.34
done,done,7205.34,7205.51
it,it,7205.51,7205.63
in,in,7205.63,7205.75
Washington,washington,7205.75,7206.43
I've,i've,7206.73,7206.9
done,done,7206.9,7207.08
it,it,7207.08,7207.2
in,in,7207.2,7207.3
Ohio,ohio,7207.3,7207.8
and,and,7207.85,7208.0
I,i,7208.0,7208.06
can,can,7208.059999,7208.149999
go,go,7208.15,7208.29
back,back,7208.3,7208.54
to,to,7208.54,7208.64
