Please,please,0.92,1.2000000000000002
world,world,4833.4,4833.79
but,but,4833.8,4833.97
they,they,4833.969999,4834.099999
all,all,4834.099999,4834.349999
are,are,4834.349999,4834.6199990000005
of,of,4834.639999,4834.839999
a,a,4834.86,4834.95
piece,piece,4834.95,4835.47
Are,are,4835.79,4836.04
you,you,4836.04,4836.49
in,in,4836.679999,4836.879999
some,some,4836.88,4837.1
sense,sense,4837.099999,4837.429999
losing,losing,4837.429999,4837.839999
control,control,4837.84,4838.45
of,of,4838.469999,4838.639999
your,your,4838.639999,4838.799999
campaign,campaign,4838.82,4839.34
Not,not,4839.429999,4839.669999
losing,losing,4839.67,4839.99
control,control,4839.99,4840.45
of,of,4840.449999,4840.5799990000005
our,our,4840.58,4840.74
campaign,campaign,4840.74,4841.34
You,you,4841.51,4841.53
know,know,4841.53,4841.55
we,we,4841.55,4841.57
have,have,4841.57,4841.68
hired,hired,4841.68,4842.04
a,a,4842.279999,4842.2899990000005
whole,whole,4842.34,4842.650000000001
lot,lot,4842.65,4842.82
of,of,4842.82,4842.91
people,people,4842.92,4843.32
in,in,4844.11,4844.32
a,a,4844.32,4844.429999999999
rapid,rapid,4844.43,4844.84
way,way,4844.84,4845.04
and,and,4845.04,4845.15
I,i,4845.15,4845.23
am,am,4845.23,4845.36
familiar,familiar,4845.36,4845.8099999999995
with,with,4845.81,4845.9800000000005
the,the,4845.98,4846.08
first,first,4846.08,4846.36
two,two,4846.38,4846.55
instances,instances,4846.55,4847.2300000000005
and,and,4847.23,4847.419999999999
they,,,
are,are,4848.07,4848.21
unacceptable,unacceptable,4848.26,4849.01
and,,,
we,we,4849.28,4849.4
have,have,4849.4,4849.5599999999995
apologized,apologized,4849.56,4850.1900000000005
and,and,4850.25,4850.38
dealt,dealt,4850.38,4850.59
with,with,4850.59,4850.76
that,that,4850.87,4850.96
In,in,4851.53,4851.71
terms,terms,4851.71,4852.06
of,,,
the,,,
last,last,4852.21,4852.59
one,one,4852.61,4852.969999999999
as,as,4853.83,4854.0599999999995
I,i,4854.059999,4854.289999
understand,understand,4854.29,4854.91
it,it,4854.91,4855.04
we,we,4856.08,4856.29
did,did,4856.29,4856.45
not,not,4856.45,4856.679999999999
suggest,suggest,4856.7,4857.21
that,,,
we,we,4857.23,4857.419999999999
had,had,4857.42,4857.63
the,the,4857.639999,4857.819999
endorsement,endorsement,4857.82,4858.5
of,,,
a,,,
newspaper,newspaper,4858.789999,4859.389999
Newspapers,newspapers,4861.07,4861.98
who,who,4861.98,4862.219999999999
make,make,4862.22,4862.6
endorsements,endorsements,4862.6,4863.1900000000005
also,also,4863.2,4863.639999999999
say,say,4863.64,4864.04
positive,positive,4864.32,4864.87
things,things,4864.91,4865.43
about,about,4865.56,4865.89
other,other,4865.89,4866.09
candidates,candidates,4866.09,4866.7
and,and,4867.03,4867.219999999999
to,to,4867.22,4867.29
the,the,4867.29,4867.37
best,best,4867.37,4867.62
of,,,
my,my,4867.71,4867.88
knowledge,knowledge,4867.88,4868.26
that,that,4868.309999,4868.529999
is,is,4868.53,4868.9
what,what,4868.98,4869.19
we,we,4869.22,4869.400000000001
did,did,4869.4,4869.629999999999
So,so,4869.86,4870.0199999999995
we,we,4870.02,4870.150000000001
never,never,4870.15,4870.44
said,said,4870.46,4870.7300000000005
never,never,4871.27,4871.6
said,said,4871.639999,4871.899999
that,that,4872.13,4872.32
somebody,somebody,4872.32,4872.86
a,a,4872.9,4872.969999999999
newspaper,newspaper,4872.969999,4873.499999
endorsed,endorsed,4873.5,4873.97
us,us,4873.969999,4874.289999
that,that,4874.48,4874.66
did,did,4874.66,4874.8099999999995
not,not,4874.809999,4875.1199990000005
What,what,4875.299999,4875.509999
we,we,4875.509999,4875.649999
did,did,4875.65,4875.87
say,say,4875.87,4876.09
is,is,4876.1,4876.54
blah,blah,4877.02,4877.22
blah,blah,4877.219999,4877.379999
blah,blah,4877.379999,4877.509999
blah,blah,4877.549999,4877.919999
was,was,4878.190001,4878.400001
said,said,4878.41,4878.63
by,by,4878.66,4878.97
the,the,4879.049999,4879.1599989999995
newspaper,newspaper,4879.16,4879.69
Just,,,
to,,,
follow,follow,4880.11,4880.45
up,up,4880.45,4880.5
on,on,4880.55,4880.71
that,that,4880.71,4880.91
the,the,4880.91,4881.04
title,title,4881.05,4881.51
of,of,4881.51,4881.650000000001
the,the,4881.66,4881.86
ad,ad,4881.88,4882.24
in,in,4882.25,4882.43
question,question,4882.43,4882.87
was,was,4882.87,4883.14
Endorsement,endorsement,4883.17,4883.67
But,,,
that,that,4884.15,4884.37
was,was,4884.37,4884.53
only,only,4884.75,4884.9
for,for,4884.9,4885.15
that,that,4885.15,4885.179999999999
was,was,4885.47,4885.59
not,not,4885.62,4885.84
to,to,4885.85,4885.950000000001
be,be,4885.95,4886.11
on,on,4886.11,4886.24
television,television,4886.24,4886.78
That's,that's,4887.059999,4887.349999
an,an,4887.699999,4887.719999
important,important,4887.719999,4887.979999
point,point,4887.979999,4888.219999
That,that,4888.4,4888.589999999999
was,was,4888.59,4888.6900000000005
just,just,4888.69,4888.879999999999
something,something,4888.88,4889.25
as,as,4889.57,4889.849999999999
the,,,
secretary,secretary,4889.98,4890.58
knows,knows,4890.58,4890.95
you,you,4891.509999,4891.6999989999995
put,put,4891.7,4891.94
titles,titles,4891.94,4892.44
on,on,4892.44,4892.66
ads,ads,4892.67,4892.9400000000005
and,and,4892.94,4893.08
you,you,4893.08,4893.16
send,send,4893.16,4893.38
them,them,4893.38,4893.5
out,out,4893.5,4893.74
but,but,4894.02,4894.200000000001
there,there,4894.199999,4894.2899990000005
was,was,4894.289999,4894.489998999999
no,no,4894.49,4894.73
word,word,4894.73,4895.28
in,in,4895.34,4895.58
that,that,4895.58,4895.82
ad,ad,4895.84,4896.07
none,none,4896.07,4896.41
that,,,
said,said,4897.09,4897.35
that,,,
those,,,
newspapers,newspapers,4897.91,4898.58
had,had,4898.72,4898.92
endorsed,endorsed,4898.92,4899.29
us,us,4899.29,4899.31
Secretary,secretary,4899.33,4899.7699999999995
Clinton,clinton,4899.77,4900.1
do,do,4900.1,4900.150000000001
you,,,
want,,,
30,,,
seconds,seconds,4900.59,4900.900000000001
on,on,4900.9,4901.0
that,,,
issue,issue,4901.14,4901.400000000001
No,no,4902.120000000001,4902.460000000001
And,and,4912.22,4912.56
with,with,4912.56,4912.6
that,that,4912.6,4912.63
we,we,4915.999999000001,4916.149999
will,will,4924.22,4924.35
inaudible,,,
applause,,,
commercial,,,
break,,,
Welcome,,,
back,,,
to,,,
the,,,
University,,,
of,,,
New,new,4925.429999,4925.569999
Hampshire,hampshire,4925.57,4925.94
and,,,
the,,,
Democratic,,,
candidates,candidates,4926.389999,4926.859999
debate,debate,4926.86,4927.339999999999
Secretary,secretary,4928.24,4928.71
Clinton,clinton,4928.71,4929.1
on,on,4929.62,4929.76
the,,,
issue,issue,4929.82,4930.049999999999
of,of,4930.049999,4930.179999
the,the,4930.18,4930.240000000001
death,death,4930.24,4930.44
penalty,penalty,4930.440001,4930.680001
here,here,4931.539999,4931.739998999999
in,in,4931.74,4931.83
New,new,4931.83,4931.96
Hampshire,hampshire,4931.959999,4932.509999
the,the,4932.59,4932.75
one,one,4932.75,4933.1
person,person,4933.14,4933.530000000001
who,who,4933.53,4933.65
is,,,
on,on,4933.8,4933.9400000000005
death,death,4933.94,4934.19
row,row,4934.19,4934.5
is,is,4934.98,4935.209999999999
there,there,4935.21,4935.5
for,for,4935.5,4935.68
killing,killing,4935.68,4936.08
a,a,4936.08,4936.22
police,police,4936.23,4936.58
officer,officer,4936.58,4937.12
It's,it's,4937.65,4937.879999999999
a,a,4937.88,4938.07
crime,crime,4938.1,4938.4400000000005
that,that,4938.44,4938.549999999999
has,has,4938.55,4938.74
caused,caused,4938.74,4939.0
anguish,anguish,4939.03,4939.59
in,in,4939.6,4939.77
this,this,4939.77,4939.950000000001
state,state,4939.95,4940.3
both,both,4940.309999,4940.549999
among,among,4940.55,4940.77
death,death,4940.77,4940.9800000000005
penalty,penalty,4940.98,4941.339999999999
opponents,opponents,4941.34,4941.97
and,and,4942.2,4942.4
death,death,4942.4,4942.58
penalty,penalty,4942.58,4942.98
supporters,supporters,4942.98,4943.719999999999
The,the,4944.4,4944.53
last,last,4944.53,4944.78
time,time,4944.78,4945.259999999999
I,i,4945.309999,4945.489999
had,had,4945.5,4945.71
the,the,4945.71,4945.76
chance,chance,4945.759999,4946.059999
to,to,4946.059999,4946.109999
talk,talk,4946.11,4946.32
with,with,4946.32,4946.469999999999
you,you,4946.469999,4946.549999
on,on,4946.549999,4946.6599989999995
this,this,4946.66,4946.83
issue,issue,4946.83,4947.0599999999995
on,on,4947.059999,4947.149999
the,the,4947.15,4947.24
death,death,4947.24,4947.45
penalty,penalty,4947.45,4948.0
you,you,4948.539999,4948.759999
said,said,4948.76,4948.95
that,that,4948.949999,4949.059999
capital,capital,4949.059999,4949.439999
punishment,punishment,4949.440001,4949.940001
has,has,4949.949999,4950.239999
a,a,4950.24,4950.3
place,place,4950.3,4950.9800000000005
in,in,4951.16,4951.36
a,a,4951.36,4951.38
very,very,4951.38,4951.79
few,few,4951.79,4952.1
federal,federal,4952.1,4952.5
cases,cases,4952.5,4952.9
but,but,4952.9,4953.0199999999995
you,you,4953.02,4953.150000000001
also,also,4953.15,4953.42
said,said,4953.42,4953.57
you,you,4953.58,4953.71
would,would,4953.71,4953.88
breathe,breathe,4953.89,4954.2300000000005
a,a,4954.23,4954.299999999999
sigh,sigh,4954.3,4954.6
of,of,4954.6,4954.76
relief,relief,4954.76,4955.39
if,if,4955.67,4955.85
the,the,4955.85,4955.97
Supreme,supreme,4955.97,4956.39
Court,court,4956.39,4956.68
abolished,abolished,4956.7,4957.5199999999995
the,the,4957.55,4957.6900000000005
death,death,4957.69,4957.91
penalty,penalty,4957.91,4958.45
nationwide,nationwide,4958.67,4959.49
Tonight,tonight,4960.16,4960.82
do,do,4962.03,4962.25
you,you,4962.259999,4962.419999
still,still,4962.42,4962.65
support,support,4962.65,4963.009999999999
capital,capital,4963.009999,4963.369999
punishment,punishment,4963.38,4963.83
even,even,4963.84,4964.06
if,if,4964.059999,4964.159999
you,you,4964.16,4964.19
do,do,4964.259999,4964.389999
so,so,4964.389999,4964.549999
reluctantly,<unk>,4964.549999,4965.179999
Yes,yes,4965.349999,4965.749999
I,i,4965.79,4965.9
do,do,4965.9,4966.219999999999
And,and,4966.869999,4967.339999
you,you,4967.859999,4967.999999000001
know,know,4968.0,4968.28
what,what,4969.129999,4969.379999
I,i,4969.38,4969.56
hope,hope,4969.59,4969.92
the,the,4969.92,4970.05
Supreme,supreme,4970.05,4970.45
Court,court,4970.45,4970.74
will,will,4970.74,4970.96
do,do,4970.96,4971.37
is,is,4972.46,4973.08
make,make,4973.89,4974.150000000001
it,it,4974.15,4974.28
absolutely,absolutely,4974.3,4974.860000000001
clear,clear,4974.86,4975.299999999999
that,that,4975.3,4975.47
any,any,4975.49,4975.7699999999995
state,state,4975.78,4976.509999999999
that,that,4976.77,4977.110000000001
continues,continues,4977.12,4977.95
capital,capital,4977.95,4978.34
punishment,punishment,4978.34,4978.91
either,either,4980.3,4980.74
must,must,4980.759999,4981.239998999999
meet,meet,4981.25,4981.68
the,the,4981.77,4981.92
highest,highest,4981.92,4982.41
standards,standards,4982.41,4983.12
of,of,4983.12,4983.28
evidentiary,<unk>,4983.29,4983.3
proof,proof,4984.08,4984.58
of,of,4984.629999,4984.969999
effective,effective,4985.15,4985.71
assistance,assistance,4985.709999,4986.1599989999995
of,of,4986.16,4986.3
counsel,counsel,4986.3,4986.84
or,or,4987.13,4987.38
they,they,4987.38,4987.55
cannot,cannot,4987.55,4988.14
continue,continue,4988.35,4988.870000000001
it,it,4988.87,4989.05
because,because,4989.73,4990.0599999999995
that,that,4990.06,4990.3
to,to,4990.3,4990.42
me,me,4990.42,4990.6900000000005
is,is,4990.7,4990.9
the,the,4990.9,4991.0199999999995
real,real,4991.02,4991.43
dividing,dividing,4991.45,4991.98
line,line,4991.98,4992.23
I,i,4992.24,4992.36
have,have,4992.36,4992.53
much,much,4992.54,4992.84
more,more,4992.84,4993.24
confidence,confidence,4994.92,4995.59
in,in,4995.59,4995.7
the,the,4995.7,4995.79
federal,federal,4995.79,4996.16
system,system,4996.16,4996.69
and,and,4997.259999,4997.6599989999995
I,i,4997.71,4997.91
do,do,4997.91,4998.19
reserve,reserve,4998.19,4998.66
it,it,4998.66,4998.86
for,for,4998.87,4999.45
particularly,particularly,4999.509999,5000.099999
heinous,heinous,5000.099999,5000.469999
crimes,crimes,5000.469999,5000.939999
in,in,5000.94,5001.03
the,the,5001.03,5001.12
federal,federal,5001.12,5001.43
system,system,5001.429999,5001.799999
like,like,5001.799999,5001.979999
terrorism,terrorism,5001.98,5002.61
I,i,5003.559999,5003.749999
have,have,5003.75,5003.93
strong,strong,5003.93,5004.2300000000005
feelings,feelings,5004.24,5004.65
about,about,5004.65,5004.96
that,that,5004.96,5005.28
I,i,5005.59,5005.78
thought,thought,5005.79,5006.25
it,it,5006.75,5006.94
was,was,5006.94,5007.08
appropriate,appropriate,5007.08,5007.65
after,after,5007.65,5008.009999999999
a,a,5008.01,5008.1
very,very,5008.13,5008.68
thorough,thorough,5009.09,5009.47
trial,trial,5009.5,5010.03
that,that,5010.05,5010.4400000000005
Timothy,timothy,5010.74,5011.16
McVeigh,mcveigh,5011.16,5011.78
received,received,5012.95,5013.349999999999
the,the,5013.349999,5013.409999
death,death,5013.41,5013.65
penalty,penalty,5013.65,5014.179999999999
for,for,5014.33,5014.67
blowing,blowing,5014.67,5015.09
up,up,5015.09,5015.33
the,the,5015.349999,5015.669999
Federal,federal,5016.15,5016.5
Building,building,5016.5,5016.88
in,in,5016.88,5016.97
Oklahoma,oklahoma,5016.969999,5017.399999
City,city,5017.4,5017.78
killing,killing,5017.82,5018.099999999999
168,<unk>,5018.48,5018.959999999999
people,people,5018.96,5019.34
including,including,5019.339999,5019.6599989999995
19,<unk>,5020.02,5020.030000000001
children,children,5020.029999,5020.409999
in,in,5020.41,5020.5
a,a,5020.5,5020.54
daycare,daycare,5020.539999,5020.9499989999995
center,center,5020.949999,5021.349999
I,i,5022.46,5022.6
do,do,5022.6,5023.05
for,for,5023.83,5024.08
very,very,5024.1,5024.5
limited,limited,5024.5,5025.03
particularly,particularly,5025.05,5026.26
heinous,heinous,5026.84,5027.34
crimes,crimes,5027.36,5027.98
believe,believe,5028.01,5028.46
it,it,5028.46,5028.62
is,is,5028.65,5029.12
an,an,5029.14,5029.31
appropriate,appropriate,5029.31,5030.0
punishment,punishment,5030.0,5030.66
but,but,5031.0,5031.23
I,i,5031.23,5031.54
deeply,deeply,5032.059999,5032.849999
disagree,disagree,5033.809999,5034.419999
with,with,5034.42,5035.0
the,the,5035.13,5035.26
way,way,5035.259999,5035.569999
that,that,5035.57,5035.75
too,too,5035.77,5035.950000000001
many,many,5035.95,5036.22
states,states,5036.23,5036.7699999999995
are,,,
still,still,5036.839999,5037.429999
implementing,implementing,5037.69,5038.219999999999
it,it,5038.219999,5038.389999
If,if,5038.690001,5038.910001
it,it,5038.91,5039.04
were,were,5039.049999,5039.529998999999
possible,possible,5039.789999,5040.379999
to,to,5040.389999,5040.519999
separate,separate,5040.52,5041.070000000001
the,the,5041.32,5041.429999999999
federal,federal,5041.43,5041.81
from,from,5041.81,5041.9800000000005
the,the,5041.98,5042.07
state,state,5042.07,5042.41
system,system,5042.41,5042.94
by,by,5042.98,5043.389999999999
the,the,5043.44,5043.5599999999995
Supreme,supreme,5043.56,5043.9400000000005
Court,court,5043.94,5044.28
that,that,5044.58,5044.88
would,would,5044.89,5045.110000000001
I,i,5045.11,5045.219999999999
think,think,5045.25,5045.53
be,be,5045.55,5045.72
an,an,5045.78,5045.8
appropriate,appropriate,5045.8,5046.31
outcome,outcome,5046.31,5046.76
Senator,senator,5046.83,5047.22
Sanders,sanders,5047.22,5047.71
you,you,5047.71,5047.9
have,have,5047.91,5048.15
singled,singled,5048.16,5048.58
out,out,5048.58,5048.74
the,the,5048.74,5048.84
death,death,5048.84,5049.08
penalty,penalty,5049.08,5049.62
and,and,5049.87,5050.04
Senator,senator,5050.04,5050.35
Clinton's,clinton's,5050.349999,5050.749999
support,support,5050.75,5051.22
for,for,5051.23,5051.379999999999
the,the,5051.38,5051.47
death,death,5051.469999,5051.6999989999995
penalty,penalty,5051.7,5052.13
as,as,5052.13,5052.38
an,an,5052.58,5052.71
issue,issue,5052.71,5052.92
that,that,5052.92,5053.05
makes,makes,5053.049999,5053.219999
it,it,5053.219999,5053.319999
hard,hard,5053.32,5053.62
to,to,5053.62,5053.7699999999995
consider,consider,5053.77,5054.17
as,,,
progressive,progressive,5054.41,5054.99
in,in,5055.36,5055.54
your,your,5055.54,5055.7
mind,mind,5055.7,5056.0
Look,look,5056.44,5056.55
I,i,5056.58,5056.59
hear,hear,5057.190001,5057.4200009999995
what,what,5057.42,5057.58
the,the,5057.58,5057.73
Secretary,secretary,5057.74,5058.38
said,said,5058.38,5058.5
and,and,5058.5,5058.53
I,i,5059.27,5059.400000000001
understand,understand,5059.4,5059.879999999999
but,but,5059.88,5060.01
look,look,5060.01,5060.2
there,there,5060.22,5060.47
are,are,5060.47,5060.77
all,all,5061.49,5061.79
of,of,5061.79,5061.91
us,us,5061.91,5062.12
know,know,5062.12,5062.63
that,that,5063.21,5063.41
we,we,5063.41,5063.5599999999995
have,have,5063.56,5063.71
seen,seen,5063.71,5064.25
in,in,5064.34,5064.56
recent,recent,5064.56,5064.88
years,years,5064.94,5065.36
horrible,horrible,5065.77,5066.280000000001
horrible,horrible,5066.28,5066.71
crimes,crimes,5067.11,5067.4
It's,it's,5067.98,5068.11
hard,hard,5068.11,5068.28
to,to,5068.309999,5068.449999
imagine,imagine,5068.46,5068.87
how,how,5068.88,5068.9800000000005
people,people,5068.98,5069.45
can,can,5069.809999,5070.009999
do,do,5070.009999,5070.369999
bomb,bomb,5070.95,5071.46
and,and,5071.71,5071.9
kill,kill,5071.9,5072.07
168,<unk>,5072.32,5072.88
